date,humidity,windSpeed,irradiance,temperature,precipitation,windDirection,batteryVoltage
2025-11-24 13:28:08,64.25,0.65,345.369995,19.059999,0,22.5,13.93
2025-11-24 13:30:08,63.849998,0.39,429.559998,19.360001,0,22.5,13.9
2025-11-24 13:32:08,62.849998,0.62,367.529999,19.75,0,22.5,13.9
2025-11-24 13:34:08,61.610001,1.47,312.519989,19.98,0,22.5,13.9
2025-11-24 13:36:08,62.119999,1.11,314.980011,19.709999,0,337.5,13.9
2025-11-24 13:38:08,62.080002,0.7,342.25,19.68,0,22.5,13.9
2025-11-24 13:40:08,62.130001,0.7,339.600006,19.959999,0,22.5,13.9
2025-11-24 13:44:08,60.169998,1.26,267.040009,19.860001,0,0,13.85
2025-11-24 13:46:08,60.93,1.66,238.039993,19.58,0,22.5,13.87
2025-11-24 13:48:08,62.400002,1.67,284.299988,19.219999,0,22.5,13.87
2025-11-24 13:50:08,63.049999,1.1,364.579987,19.08,0,22.5,13.86
2025-11-24 13:52:08,63.150002,1.47,367.820007,19.26,0,45,13.87
2025-11-24 13:54:08,62.919998,0.78,494.26001,19.440001,0,22.5,13.85
2025-11-24 13:56:08,61.889999,1.13,338.73999,19.719999,0,22.5,13.9
2025-11-24 13:58:08,60.860001,2.02,283.369995,19.65,0,22.5,13.85
2025-11-24 14:00:08,61.869999,1.33,275.040009,19.32,0,45,13.85
2025-11-24 14:02:08,62.380001,1.17,260.190002,19.299999,0,45,13.85
2025-11-24 14:04:08,61.869999,1.01,215.25,19.33,0,22.5,13.86
2025-11-24 14:06:08,61.799999,0.6,203.649994,19.4,0,22.5,13.85
2025-11-24 14:10:08,61.939999,0.56,164.389999,19.700001,0,45,13.85
2025-11-24 14:12:08,61.009998,0.83,163.539993,19.68,0,45,13.86
2025-11-24 14:14:08,60.639999,0.83,170.199997,19.5,0,45,13.85
2025-11-24 14:16:08,61.18,0.68,259.190002,19.4,0,135,13.85
2025-11-24 14:18:08,61.52,0.34,145.970001,19.4,0,135,13.86
2025-11-24 14:20:08,60.630001,0.8,145.779999,19.459999,0,112.5,13.86
2025-11-24 14:22:08,58.52,1.46,209.460007,19.23,0,157.5,13.85
2025-11-24 14:24:08,58.84,1.25,202.649994,18.870001,0,157.5,13.85
2025-11-24 14:26:08,59.810001,1.05,156.169998,18.690001,0,135,13.86
2025-11-24 14:28:08,58.790001,0.96,162.059998,18.799999,0,157.5,13.86
2025-11-24 14:30:08,58.049999,1.73,170.949997,18.700001,0,135,13.86
2025-11-24 14:32:08,58.200001,1.61,290.369995,18.6,0,135,13.89
2025-11-24 14:38:08,58.57,0.36,285.23999,19.200001,0,157.5,13.86
2025-11-24 14:40:08,57.009998,0.96,358.630005,19.49,0,157.5,13.86
2025-11-24 14:42:08,57.169998,0.6,496.940002,19.59,0,135,13.87
2025-11-24 14:44:08,56.849998,0.54,378.140015,19.809999,0,135,13.85
2025-11-24 14:46:08,56.740002,0.95,328.049988,20,0,157.5,13.85
2025-11-24 14:48:08,56.130001,1.92,226.429993,19.92,0,157.5,13.85
2025-11-24 14:50:08,57.16,1.79,356.26001,19.34,0,157.5,13.86
2025-11-24 14:52:08,57.799999,2.14,211.490005,19,0,157.5,13.89
2025-11-24 14:54:08,58.189999,3.23,201.550003,18.57,0,157.5,13.89
2025-11-24 14:56:08,58.93,2.05,228,18.389999,0,157.5,13.86
2025-11-24 14:58:08,59.279999,2.04,369.75,18.4,0,157.5,13.86
2025-11-24 15:02:08,58.07,2.14,287.160004,18.700001,0,157.5,13.86
2025-11-24 15:04:08,58.470001,2.63,269.529999,18.700001,0,157.5,13.86
2025-11-24 15:06:08,58.360001,2.03,246.710007,18.610001,0,135,13.89
2025-11-24 15:08:08,58.57,1.2,231.539993,18.700001,0,157.5,13.85
2025-11-24 15:10:08,58.759998,1.56,280.350006,18.9,0,135,13.86
2025-11-24 15:12:08,57.459999,0.92,198.119995,19.08,0,157.5,13.85
2025-11-24 15:14:08,56.599998,0.81,244.770004,19.16,0,157.5,13.86
2025-11-24 15:16:08,56.970001,0.77,221.320007,19.1,0,180,13.86
2025-11-24 15:18:08,57.369999,1.91,151.570007,19.02,0,135,13.85
2025-11-24 15:20:08,57.5,1.45,136.389999,18.870001,0,135,13.87
2025-11-24 15:22:08,58.630001,0.82,173.729996,18.780001,0,157.5,13.85
2025-11-24 15:24:08,59,1.27,103.269997,18.799999,0,157.5,13.87
2025-11-24 15:28:08,58.959999,1.94,93.440002,18.709999,0,135,13.86
2025-11-24 15:30:07,59.349998,1.09,89.510002,18.459999,0,180,13.85
2025-11-24 15:32:07,60.18,0.75,303.540009,18.4,0,180,13.86
2025-11-24 15:34:07,60.209999,1.47,213.509995,18.440001,0,157.5,13.89
2025-11-24 15:36:07,59.73,1.58,163.330002,18.4,0,157.5,13.9
2025-11-24 15:38:07,59.52,1.32,175.029999,18.4,0,157.5,13.91
2025-11-24 15:40:07,59.630001,1.36,251.059998,18.4,0,135,13.9
2025-11-24 15:42:07,59.360001,1,197.960007,18.379999,0,157.5,13.9
2025-11-24 15:44:07,60.029999,0.53,169.380005,18.450001,0,157.5,13.9
2025-11-24 15:46:07,67.519997,1.54,113.419998,18.559999,0,22.5,13.92
2025-11-24 15:48:07,72.919998,1.4,121.540001,18.190001,0,45,13.9
2025-11-24 15:50:07,75.389999,1.59,121.720001,17.73,0,22.5,13.9
2025-11-24 15:54:07,78.199997,2.6,123.209999,17,0,45,13.93
2025-11-24 15:56:07,79.93,2.44,126.379997,16.690001,0,22.5,13.9
2025-11-24 15:58:07,80.400002,2.91,132.449997,16.43,0,22.5,13.91
2025-11-24 16:00:07,81.540001,2.21,122.330002,16.209999,0,45,13.91
2025-11-24 16:02:07,81.309998,2.92,131.490005,16.190001,0,22.5,13.91
2025-11-24 16:04:07,80.93,2.98,105.07,16.09,0,0,13.91
2025-11-24 16:06:07,81.080002,3,139.070007,16,0,22.5,13.96
2025-11-24 16:08:07,81.370003,2.67,116.610001,16,0,22.5,13.96
2025-11-24 16:10:07,81.160004,2.52,128.600006,16,0,22.5,13.96
2025-11-24 16:12:07,81.110001,2.41,123.089996,15.98,0,22.5,13.96
2025-11-24 16:14:07,81.610001,2.29,118.660004,15.98,0,0,13.97
2025-11-24 16:16:07,81.959999,2.28,122.720001,16,0,22.5,13.95
2025-11-24 16:20:07,81.339996,2.67,97.059998,16.09,0,22.5,13.96
2025-11-24 16:22:07,81.669998,2.49,104.580002,16,0,0,13.96
2025-11-24 16:24:07,82.300003,1.48,87.290001,16,0,45,13.95
2025-11-24 16:26:07,82.279999,2.21,98.75,16.049999,0,45,13.95
2025-11-24 16:28:07,82.470001,2.23,72.489998,16,0,0,13.96
2025-11-24 16:30:07,83.139999,2.47,68.209999,15.9,0,0,13.96
2025-11-24 16:32:07,83.139999,2.84,74.339996,15.82,0,45,13.97
2025-11-24 16:34:07,83.370003,2.6,89.959999,15.73,0,22.5,13.98
2025-11-24 16:36:07,83.400002,3.08,69.959999,15.64,0,0,13.96
2025-11-24 16:38:07,83.919998,2.2,63.669998,15.6,0,0,13.99
2025-11-24 16:40:07,83.900002,2.84,65.559998,15.58,0,22.5,13.98
2025-11-24 16:42:07,84.330002,2.25,100.760002,15.5,0,22.5,13.98
2025-11-24 16:46:07,83.75,2.36,91.75,15.6,0,45,13.99
2025-11-24 16:48:07,84.010002,2.42,106.629997,15.6,0,22.5,13.97
2025-11-24 16:50:07,83.760002,2.29,128.139999,15.65,0,22.5,13.96
2025-11-24 16:52:07,83.459999,2.38,118.330002,15.8,0,0,13.98
2025-11-24 16:54:07,83.459999,3.11,83.559998,15.73,0,22.5,13.98
2025-11-24 16:56:07,84.309998,3.08,82.68,15.55,0,0,13.97
2025-11-24 16:58:07,84.900002,2.99,62.279999,15.4,0,0,13.96
2025-11-24 17:00:07,85.099998,2.98,58.720001,15.3,0,45,13.96
2025-11-24 17:02:07,85.510002,2.11,71.709999,15.4,0,45,13.96
2025-11-24 17:04:07,84.120003,2.11,106.690002,15.72,0,67.5,13.99
2025-11-24 17:06:07,83.650002,1.97,63.369999,15.8,0,22.5,13.97
2025-11-24 17:08:07,83.589996,2.39,128.660004,15.8,0,0,13.96
2025-11-24 17:12:07,82.860001,1.9,44.419998,15.89,0,22.5,13.95
2025-11-24 17:14:07,83.169998,2.61,208.149994,15.71,0,22.5,13.95
2025-11-24 17:16:07,84.529999,2.79,53.110001,15.5,0,22.5,13.96
2025-11-24 17:18:07,85.660004,2.55,59.810001,15.28,0,0,13.98
2025-11-24 17:20:07,85.93,2.74,32.52,15.14,0,22.5,13.96
2025-11-24 17:22:07,86.309998,2.71,33.73,15,0,22.5,13.84
2025-11-24 17:24:07,86.099998,2.46,102.610001,15,0,0,13.68
2025-11-24 17:26:07,86.010002,2.47,22.16,15,0,45,13.62
2025-11-24 17:28:07,86.029999,2.82,61.459999,14.97,0,22.5,13.58
2025-11-24 17:30:07,87.029999,2.58,33.23,14.9,0,45,13.54
2025-11-24 17:32:07,88,3.13,18.49,14.83,0,22.5,13.5
2025-11-24 17:34:07,88.959999,3.2,42.060001,14.64,0,22.5,13.46
2025-11-24 17:38:07,89.370003,2.05,13.31,14.6,0,67.5,13.35
2025-11-24 17:40:07,89.029999,2.41,12.43,14.68,0,22.5,13.3
2025-11-24 17:42:07,88.330002,2.99,203.779999,14.63,0,22.5,13.26
2025-11-24 17:44:07,88.800003,2.82,9.09,14.6,0,22.5,13.2
2025-11-24 17:46:07,89.110001,2.67,27.52,14.58,0,22.5,13.17
2025-11-24 17:48:07,89.139999,2.22,21.09,14.6,0,22.5,13.14
2025-11-24 17:50:07,89.32,2.05,150.259995,14.56,0,22.5,13.12
2025-11-24 17:52:07,89.510002,2.81,5,14.57,0,22.5,13.1
2025-11-24 17:54:07,90.339996,2.02,4.3,14.47,0,22.5,13.09
2025-11-24 17:56:07,90.949997,2.11,158.960007,14.4,0,22.5,13.08
2025-11-24 17:58:07,91.220001,2.08,9.59,14.4,0,22.5,13.08
2025-11-24 18:00:07,91.480003,2.16,155.009995,14.4,0,45,13.08
2025-11-24 18:06:07,92.360001,1.38,1.88,14.26,0,22.5,13.07
2025-11-24 18:08:07,91.949997,1.27,18.440001,14.35,0,0,13.07
2025-11-24 18:10:07,91.449997,1.95,1.03,14.37,0,22.5,13.07
2025-11-24 18:12:07,91.75,1.5,12.84,14.28,0,22.5,13.07
2025-11-24 18:14:07,92.459999,1.79,0.85,14.2,0,45,13.07
2025-11-24 18:16:07,93.029999,1.69,31.9,14.2,0,22.5,13.07
2025-11-24 18:18:07,93.5,1.45,0.89,14.17,0,45,13.07
2025-11-24 18:20:07,93.790001,0.81,0.82,14.18,0,45,13.07
2025-11-24 18:22:07,93.349998,1.23,0.74,14.2,0,90,13.06
2025-11-24 18:24:07,93.349998,1.13,0.84,14.25,0,67.5,13.06
2025-11-24 18:26:07,93.059998,1.52,5.1,14.3,0,22.5,13.06
2025-11-24 18:30:07,93.889999,2.03,0.85,14.06,0,45,13.06
2025-11-24 18:32:07,94.620003,2.45,0.87,13.94,0,22.5,13.06
2025-11-24 18:34:07,95.18,2.23,0.79,13.85,0,22.5,13.06
2025-11-24 18:36:07,95.660004,1.93,0.82,13.79,0,45,13.06
2025-11-24 18:38:07,95.879997,1.52,42.43,13.79,0,22.5,13.05
2025-11-24 18:40:07,95.550003,0.92,9.62,13.8,0,22.5,13.05
2025-11-24 18:42:07,95.559998,1.63,33.91,13.78,0,22.5,13.05
2025-11-24 18:44:07,95.480003,1.51,0.84,13.7,0,22.5,13.06
2025-11-24 18:46:07,95.620003,0.75,9.54,13.7,0,45,13.06
2025-11-24 18:48:07,95.790001,1.38,8.89,13.7,0,22.5,13.06
2025-11-24 18:50:07,95.870003,1.37,80.919998,13.78,0,22.5,13.05
2025-11-24 18:52:07,95.690002,1.74,22.129999,13.83,0,22.5,13.05
2025-11-24 18:56:07,95.699997,0,0.83,13.9,0,112.5,13.05
2025-11-24 18:58:07,95.199997,0.95,71.349998,13.9,0,45,13.05
2025-11-24 19:00:07,95.099998,1.64,32.68,13.9,0,22.5,13.05
2025-11-24 19:02:07,95.269997,1.04,43.66,13.9,0,90,13.05
2025-11-24 19:04:07,95.559998,1.41,0.84,13.92,0,0,13.05
2025-11-24 19:06:07,95.940002,1.85,0.8,13.9,0,0,13.05
2025-11-24 19:08:07,96.279999,2.59,12.49,13.7,0,22.5,13.04
2025-11-24 19:10:07,97.449997,1.47,0.84,13.5,0,0,13.05
2025-11-24 19:12:07,98.089996,1.79,181.820007,13.47,0,0,13.05
2025-11-24 19:14:07,98.449997,2.5,0.86,13.32,0,22.5,13.05
2025-11-24 19:16:07,99.019997,2.61,0.9,13.3,0,45,13.04
2025-11-24 19:18:07,98.980003,2.24,0.99,13.13,0,22.5,13.04
2025-11-24 19:22:07,98.120003,2.1,1.14,12.94,0,67.5,13.04
2025-11-24 19:24:07,97.739998,1.77,1.12,13,0,22.5,13.04
2025-11-24 19:26:07,96.529999,2.15,1.1,13.1,0,45,13.04
2025-11-24 19:28:07,96.550003,1.94,1.04,13.13,0,0,13.04
2025-11-24 19:30:07,96.360001,1.89,217.479996,13.1,0,0,13.04
2025-11-24 19:32:07,96.470001,1.57,1.19,13.1,0,22.5,13.04
2025-11-24 19:34:07,96.389999,1.44,27.719999,13.1,0,22.5,13.04
2025-11-24 19:36:07,96.470001,1.33,1.06,13.12,0,22.5,13.04
2025-11-24 19:38:07,95.790001,1.6,1.06,13.12,0,22.5,13.04
2025-11-24 19:40:07,95.730003,1.3,1.09,13.1,0,0,13.04
2025-11-24 19:42:07,95.800003,1.03,6.28,13.1,0,67.5,13.04
2025-11-24 19:44:07,95.650002,0.76,1.04,13.13,0,315,13.04
2025-11-24 19:48:07,95.349998,0.29,1.12,13.3,0,0,13.04
2025-11-24 19:50:06,94.690002,1.17,4.83,13.3,0,22.5,13.04
2025-11-24 19:52:06,94.610001,0.75,17.870001,13.3,0,22.5,13.04
2025-11-24 19:54:06,94.879997,1.15,1.09,13.3,0,22.5,13.04
2025-11-24 19:56:06,94.989998,0.92,14.36,13.3,0,22.5,13.04
2025-11-24 19:58:06,94.360001,0.81,238.089996,13.32,0,67.5,13.04
2025-11-24 20:00:06,94.25,0,1.11,13.43,0,67.5,13.04
2025-11-24 20:02:06,93.790001,0.37,1.15,13.5,0,22.5,13.03
2025-11-24 20:04:06,93.300003,0.51,145.949997,13.5,0,337.5,13.04
2025-11-24 20:06:06,92.550003,1.17,1.08,13.5,0,0,13.04
2025-11-24 20:08:06,92.519997,0.8,1.1,13.5,0,45,13.03
2025-11-24 20:10:06,92.610001,1.18,1.17,13.5,0,22.5,13.03
2025-11-24 20:14:06,92.580002,0.88,1.06,13.45,0,22.5,13.03
2025-11-24 20:16:06,92.830002,0.7,1.12,13.48,0,45,13.03
2025-11-24 20:18:06,92.669998,1.27,1.12,13.47,0,45,13.03
2025-11-24 20:20:06,92.949997,1.22,1.2,13.31,0,45,13.03
2025-11-24 20:22:06,93.529999,0.64,1.17,13.24,0,45,13.03
2025-11-24 20:24:06,94.010002,0.18,19.74,13.17,0,45,13.03
2025-11-24 20:26:06,94.279999,0.89,38.869999,13.1,0,45,13.03
2025-11-24 20:28:06,94.470001,1.07,14.93,13.1,0,22.5,13.03
2025-11-24 20:30:06,94.919998,0.8,1.14,13.1,0,0,13.03
2025-11-24 20:32:06,95.400002,0.28,0.95,13.1,0,0,13.03
2025-11-24 20:34:06,95.440002,0.33,1.15,13.1,0,45,13.03
2025-11-24 20:36:06,95.419998,0.91,1.14,13.1,0,22.5,13.03
2025-11-24 20:40:06,95.220001,1.15,1.07,13.1,0,0,13.03
2025-11-24 20:42:06,94.93,0.82,1.09,13.1,0,22.5,13.03
2025-11-24 20:44:06,94.790001,0.95,1.13,13.1,0,45,13.03
2025-11-24 20:46:06,94.800003,0.73,53.41,13.1,0,45,13.03
2025-11-24 20:48:06,94.970001,0.14,34.48,13.1,0,45,13.02
2025-11-24 20:50:06,95.07,0,1.1,13.1,0,45,13.02
2025-11-24 20:52:06,95.040001,0.01,1.24,13.1,0,45,13.02
2025-11-24 20:54:06,94.93,1.01,25.41,13.1,0,22.5,13.02
2025-11-24 20:56:06,95,1.11,1.09,13.08,0,22.5,13.02
2025-11-24 20:58:06,94.940002,0.67,16.469999,13,0,22.5,13.02
2025-11-24 21:00:06,95.190002,0,31.76,13.06,0,22.5,13.02
2025-11-24 21:02:06,94.879997,0,1.18,13.1,0,22.5,13.02
2025-11-24 21:06:06,94.419998,0,15.8,13.1,0,22.5,13.02
2025-11-24 21:08:06,94.540001,0,1.17,13.1,0,22.5,13.02
2025-11-24 21:10:06,94.449997,0,1.08,13.1,0,22.5,13.02
2025-11-24 21:12:06,94.510002,0.14,1.05,13.16,0,22.5,13.02
2025-11-24 21:14:06,94.160004,0.67,31.24,13.22,0,22.5,13.02
2025-11-24 21:16:06,93.959999,0.01,16.27,13.25,0,22.5,13.02
2025-11-24 21:18:06,94.050003,0.8,1.12,13.2,0,0,13.02
2025-11-24 21:22:06,94.019997,0,12.51,13.3,0,22.5,13.02
2025-11-24 21:24:06,93.800003,0,1.09,13.3,0,45,13.02
2025-11-24 21:26:06,93.489998,0,1.14,13.35,0,45,13.02
2025-11-24 21:28:06,92.790001,0,1.13,13.35,0,45,13.02
2025-11-24 21:32:06,92.940002,0.16,1.18,13.3,0,45,13.02
2025-11-24 21:34:06,92.790001,1.22,1.11,13.17,0,22.5,13.02
2025-11-24 21:36:06,92.910004,0.8,1.12,13.1,0,45,13.02
2025-11-24 21:38:06,92.739998,1,1.22,13.1,0,45,13.02
2025-11-24 21:40:06,92.919998,1.06,1.18,13.1,0,45,13.02
2025-11-24 21:42:06,93.059998,1.13,33.619999,13.1,0,22.5,13.02
2025-11-24 21:44:06,93.309998,1.32,1.15,13.1,0,22.5,13.02
2025-11-24 21:46:06,93.540001,1.22,48.23,13.08,0,45,13.02
2025-11-24 21:48:07,93.739998,1.27,41.950001,13.01,0,22.5,13.02
2025-11-24 21:50:07,93.879997,1.22,58.240002,13,0,22.5,13.01
2025-11-24 22:48:16,95.57,0,1.83,12.7,0,22.5,13
2025-11-24 22:50:16,95.489998,0,1.78,12.79,0,22.5,13
2025-11-24 22:52:16,95.260002,0,7.09,12.85,0,22.5,13
2025-11-24 22:54:16,94.989998,0,1.74,12.9,0,22.5,13
2025-11-24 22:56:16,94.75,0,6.97,12.98,0,22.5,13
2025-11-24 22:58:16,94.639999,0,1.78,13.03,0,22.5,13
2025-11-24 23:00:16,94.389999,0,1.72,13.1,0,22.5,13
2025-11-24 23:02:16,94.120003,0,7.08,13.1,0,22.5,13
2025-11-24 23:04:16,94.18,0,1.83,13.1,0,22.5,13
2025-11-24 23:06:16,94.089996,0,1.84,13.1,0,22.5,13
2025-11-24 23:08:16,94.050003,0,1.79,13.1,0,22.5,13
2025-11-24 23:10:16,93.919998,0,1.76,13.11,0,22.5,13
2025-11-24 23:12:16,93.800003,0,7.22,13.23,0,22.5,13
2025-11-24 23:14:16,93.370003,0,24.93,13.26,0,22.5,13
2025-11-24 23:16:16,90.379997,0,1.75,13.23,0,157.5,13
2025-11-24 23:18:16,87.699997,0,1.87,13.25,0,157.5,13
2025-11-24 23:20:16,87.029999,0,70.529999,13.3,0,157.5,13
2025-11-24 23:22:16,85.849998,0,1.81,13.3,0,157.5,12.99
2025-11-24 23:24:16,85.489998,0,1.78,13.3,0,157.5,12.99
2025-11-24 23:26:16,85.800003,0,139.199997,13.3,0,157.5,12.99
2025-11-24 23:28:16,85.75,0,1.77,13.3,0,157.5,12.99
2025-11-24 23:30:16,86.139999,0,1.75,13.3,0,157.5,12.99
2025-11-24 23:32:16,86.730003,0,1.73,13.22,0,157.5,12.99
2025-11-24 23:34:16,87.029999,0,1.78,13.18,0,157.5,12.99
2025-11-24 23:36:16,87.550003,0,1.75,13.1,0,157.5,12.99
2025-11-24 23:38:16,87.610001,0,1.78,13.1,0,157.5,12.99
2025-11-24 23:40:16,87.75,0,1.77,13.1,0,157.5,12.99
2025-11-24 23:42:16,87.919998,0,1.75,13.1,0,157.5,12.99
2025-11-24 23:44:16,86.68,0.23,81.519997,13.13,0,180,12.99
2025-11-24 23:46:16,85.989998,0.23,80.940002,13.17,0,180,12.98
2025-11-24 23:48:16,85.620003,0.05,1.81,13.18,0,180,12.99
2025-11-24 23:50:16,85.75,0,1.77,13.2,0,180,12.99
2025-11-24 23:52:16,86.419998,0,1.8,13.17,0,180,12.99
2025-11-24 23:54:16,86.709999,0,1.83,13.11,0,180,12.98
2025-11-24 23:56:16,85.730003,0,1.82,13.1,0,180,12.98
2025-11-24 23:58:16,85.120003,0,1.75,13.08,0,180,12.98
2025-11-25 00:00:16,85.5,0,1.83,13,0,180,12.98
2025-11-25 00:02:16,86.800003,0,1.75,12.95,0,157.5,12.98
2025-11-25 00:04:16,87.519997,0,1.81,12.9,0,135,12.98
2025-11-25 00:06:16,88.099998,0,1.77,12.84,0,157.5,12.98
2025-11-25 00:08:16,88.519997,0.22,1.75,12.79,0,157.5,12.98
2025-11-25 00:10:16,89.029999,0.84,75.989998,12.65,0,157.5,12.98
2025-11-25 00:12:16,89.669998,0.41,1.63,12.5,0,157.5,12.98
2025-11-25 00:14:16,90.110001,0,1.85,12.48,0,157.5,12.98
2025-11-25 00:16:16,90.279999,0,2,12.37,0,157.5,12.98
2025-11-25 00:18:16,90.599998,0,2.54,12.3,0,157.5,12.98
2025-11-25 00:20:16,90.919998,0,73.57,12.24,0,157.5,12.98
2025-11-25 00:22:16,91.139999,0,2.54,12.2,0,157.5,12.98
2025-11-25 00:24:16,90.730003,0,72.269997,12.2,0,157.5,12.98
2025-11-25 00:26:16,90.93,0,1.77,12.17,0,157.5,12.98
2025-11-25 00:28:16,91.300003,0,1.79,12.12,0,157.5,12.98
2025-11-25 00:30:16,91.25,0,142.529999,12.2,0,157.5,12.97
2025-11-25 00:32:16,90.900002,0.31,1.9,12.14,0,157.5,12.98
2025-11-25 00:34:16,90.870003,0.99,1.77,12.09,0,135,12.97
2025-11-25 00:36:16,91.080002,0.67,1.37,12.01,0,135,12.97
2025-11-25 00:38:16,91.639999,0.03,67.730003,11.94,0,135,12.97
2025-11-25 00:40:16,91.779999,0,1.18,11.91,0,135,12.97
2025-11-25 00:42:16,91.769997,0,67.709999,11.9,0,135,12.97
2025-11-25 00:44:16,91.830002,0,1.48,11.9,0,157.5,12.97
2025-11-25 00:46:16,92.099998,0.01,68.099998,11.9,0,135,12.97
2025-11-25 00:48:16,92.199997,0.74,68.080002,11.9,0,135,12.97
2025-11-25 00:50:16,92.040001,1.07,68.040001,11.9,0,135,12.97
2025-11-25 00:52:16,91.830002,0.77,70.129997,11.9,0,157.5,12.97
2025-11-25 00:54:16,91.330002,0.98,1.8,11.9,0,157.5,12.97
2025-11-25 00:56:16,91.239998,1.25,1.81,11.89,0,135,12.96
2025-11-25 00:58:16,91.419998,1.35,74.910004,11.76,0,157.5,12.97
2025-11-25 01:00:16,91.809998,1.23,2.08,11.7,0,157.5,12.96
2025-11-25 01:02:16,91.93,1.17,1.96,11.7,0,157.5,12.97
2025-11-25 01:04:16,91.959999,0.76,74.139999,11.7,0,157.5,12.96
2025-11-25 01:06:16,91.800003,1,2.48,11.7,0,135,12.96
2025-11-25 01:08:16,91.449997,1.34,2.56,11.7,0,135,12.96
2025-11-25 01:10:16,91.580002,1.19,2.71,11.7,0,135,12.96
2025-11-25 01:12:16,91.419998,0.96,2.45,11.7,0,157.5,12.96
2025-11-25 01:14:16,91.550003,0.03,70.839996,11.7,0,157.5,12.96
2025-11-25 01:16:16,91.32,0,2.68,11.7,0,157.5,12.96
2025-11-25 01:18:16,91.459999,0,70.790001,11.7,0,157.5,12.96
2025-11-25 01:20:16,91.279999,0,2.48,11.7,0,157.5,12.96
2025-11-25 01:22:16,91.32,0,2.35,11.7,0,157.5,12.96
2025-11-25 01:24:16,91.459999,0,2.15,11.69,0,135,12.96
2025-11-25 01:26:16,91.300003,0.19,2.08,11.7,0,135,12.96
2025-11-25 01:28:16,90.800003,0.98,69.540001,11.7,0,135,12.96
2025-11-25 01:30:16,90.860001,0.61,2,11.7,0,135,12.96
2025-11-25 01:32:16,90.970001,0.03,1.9,11.7,0,135,12.96
2025-11-25 01:34:16,91.190002,0,1.89,11.7,0,135,12.96
2025-11-25 01:36:16,91.32,0.02,65.790001,11.7,0,135,12.95
2025-11-25 01:38:16,91,0,65.720001,11.7,0,135,12.95
2025-11-25 01:40:16,90.940002,0,1.79,11.7,0,157.5,12.95
2025-11-25 01:42:16,90.849998,0,1.77,11.7,0,157.5,12.95
2025-11-25 01:44:16,90.57,0,1.78,11.7,0,157.5,12.95
2025-11-25 01:46:16,90.910004,0,69.699997,11.7,0,157.5,12.95
2025-11-25 01:48:16,89.989998,0,1.75,11.7,0,157.5,12.95
2025-11-25 01:50:16,89.800003,0,1.78,11.7,0,157.5,12.94
2025-11-25 01:52:16,89.860001,0,1.77,11.7,0,157.5,12.95
2025-11-25 01:54:16,90.040001,0,1.7,11.7,0,157.5,12.94
2025-11-25 01:56:16,90.089996,0,1.7,11.7,0,157.5,12.94
2025-11-25 01:58:16,90.040001,0,69.080002,11.7,0,157.5,12.94
2025-11-25 02:00:16,89.730003,0,1.65,11.7,0,157.5,12.94
2025-11-25 02:02:16,89.720001,0,136.570007,11.7,0,157.5,12.94
2025-11-25 02:04:16,89.650002,0,69.139999,11.7,0,135,12.94
2025-11-25 02:06:16,89.879997,0,1.61,11.7,0,135,12.94
2025-11-25 02:08:16,89.75,1.1,1.59,11.63,0,135,12.94
2025-11-25 02:10:16,90.040001,0.96,1.55,11.53,0,157.5,12.94
2025-11-25 02:12:16,90.25,0.82,1.5,11.5,0,157.5,12.94
2025-11-25 02:14:16,90.279999,0.4,1.53,11.51,0,135,12.94
2025-11-25 02:16:16,90.019997,0.24,1.54,11.56,0,135,12.94
2025-11-25 02:18:16,90.110001,0.22,71.410004,11.59,0,157.5,12.94
2025-11-25 02:20:16,89.940002,0,141.240005,11.65,0,157.5,12.94
2025-11-25 02:22:16,89.900002,0,1.53,11.7,0,157.5,12.94
2025-11-25 02:24:16,89.559998,0,1.5,11.7,0,157.5,12.94
2025-11-25 02:26:16,89.029999,0,71.370003,11.7,0,157.5,12.93
2025-11-25 02:28:16,89.010002,0,1.49,11.71,0,157.5,12.93
2025-11-25 02:30:16,89.050003,0,1.52,11.82,0,157.5,12.93
2025-11-25 02:32:16,88.629997,0,1.43,11.9,0,157.5,12.93
2025-11-25 02:34:16,88.790001,0,1.52,11.9,0,157.5,12.93
2025-11-25 02:36:16,88.510002,0,71.339996,11.9,0,157.5,12.93
2025-11-25 02:38:16,88.449997,0,71.360001,11.9,0,157.5,12.93
2025-11-25 02:40:16,88.389999,0.07,1.48,11.9,0,157.5,12.93
2025-11-25 02:42:16,88.660004,0,71.410004,11.9,0,157.5,12.93
2025-11-25 02:44:16,88.720001,0,71.349998,11.9,0,157.5,12.93
2025-11-25 02:46:16,88.830002,0,1.54,11.9,0,157.5,12.93
2025-11-25 02:48:16,89.559998,0,1.53,11.9,0,135,12.92
2025-11-25 02:50:16,89.25,0,1.48,11.9,0,135,12.92
2025-11-25 02:52:16,88.940002,0,1.49,11.9,0,135,12.92
2025-11-25 02:54:16,88.849998,0,127.529999,11.9,0,135,12.92
2025-11-25 02:56:16,89,0,1.5,11.9,0,135,12.92
2025-11-25 02:58:16,89.410004,0,1.52,11.9,0,135,12.92
2025-11-25 03:00:16,89.800003,0,1.5,11.87,0,135,12.92
2025-11-25 03:02:16,89.720001,0,64.480003,11.85,0,135,12.92
2025-11-25 03:04:16,89.739998,0,1.43,11.8,0,135,12.92
2025-11-25 03:06:16,89.949997,0,1.45,11.81,0,157.5,12.92
