hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
327,Cesmag,Mariana,0.15474157828669652,906.2780677091747,96.91125664366028,0.0,False,True
327,Udenar,UCC,0.6446390144760973,280.0,0.0,403.72327635603693,True,False
327,Cesmag,UCC,0.22652849000770678,280.0,0.0,141.8698250031037,True,False
327,Udenar,HUDN,0.6446419228915616,280.0,0.0,403.72509783285403,True,False
327,Cesmag,HUDN,0.2265295120354643,280.0,0.0,141.87046507667282,True,False
328,Cesmag,Udenar,0.06989049717353926,280.0,0.0,43.77088552107771,True,False
328,Cesmag,Mariana,0.0695256966243875,280.0,0.0,43.54241893805569,True,False
328,Cesmag,UCC,0.05222525983370493,858.1332316347331,30.193158240623454,2.5143765736388444,False,False
328,Cesmag,HUDN,0.052225213035036036,858.1515514308956,30.194087940015113,2.5134175652672583,False,False
395,HUDN,Udenar,0.7822826264403969,280.0,0.0,489.92645168954994,True,False
395,HUDN,Mariana,0.5719709478662707,906.2780677091744,358.2128600154729,1.9507670499465485e-13,False,True
395,HUDN,UCC,0.5719742714888305,906.2780677091744,358.21494152738745,1.9507783855107067e-13,False,True
395,HUDN,Cesmag,0.7822721542046454,280.0,0.0,489.91989315797883,True,False
441,HUDN,Udenar,0.12635372497972236,608.7768611074737,41.54218108807011,37.59038564008689,False,False
441,HUDN,Mariana,0.1264216067620501,423.39422862899914,18.128128783682836,61.04695081594304,False,False
441,HUDN,UCC,0.12620566267148817,876.2167815450526,75.24593401075526,3.793904541100264,False,False
441,HUDN,Cesmag,0.1264523389197321,367.90414634695395,11.115684906314751,68.07864156964072,False,False
442,HUDN,Udenar,0.5040586511623276,280.0,0.0,315.6808780620355,True,False
442,HUDN,Mariana,0.3685419610502152,906.2780677091747,230.8097472362787,0.0,False,True
442,HUDN,UCC,0.36854435967629195,906.2780677091747,230.81124944318321,0.0,False,True
442,HUDN,Cesmag,0.5040550281112663,280.0,0.0,315.67860902461763,True,False
443,HUDN,Udenar,0.16432757783544807,861.8026958688566,95.60622779026306,7.308530127850364,False,False
443,HUDN,Mariana,0.21977365570990967,280.0,0.0,137.63942043138366,True,False
443,HUDN,UCC,0.16432956338961377,859.6154999431084,95.2479620395037,7.668039387635946,False,False
443,HUDN,Cesmag,0.21960253639836416,280.0,0.0,137.5322521596012,True,False
444,Udenar,Mariana,0.12885825516455837,280.0,0.0,80.7010990528354,True,False
444,HUDN,Mariana,1.517874202745584,280.0,0.0,950.6113227211084,True,False
444,Udenar,UCC,0.09421696934659703,906.2780677091313,59.006021507797236,4.0916895944064965e-12,False,True
444,HUDN,UCC,1.1098203055927482,906.2780677091313,695.056116490984,4.8197689095153445e-11,False,True
444,Udenar,Cesmag,0.1288580837357554,280.0,0.0,80.70099169073593,True,False
444,HUDN,Cesmag,1.5178721834148972,280.0,0.0,950.6100580585878,True,False
445,Udenar,Mariana,0.3906813857000282,906.2780677091741,244.67518332615623,2.2207665648467593e-13,False,True
445,HUDN,Mariana,0.9241083956363153,906.2780677091741,578.7488203729365,5.252948060594436e-13,False,True
445,Udenar,UCC,0.39070262661705246,906.2780677089868,244.68848604655335,7.342253431920514e-11,False,True
445,HUDN,UCC,0.9241586383928827,906.2780677089868,578.7802863092628,1.7367190472025813e-10,False,True
445,Udenar,Cesmag,0.4919159876834971,280.0,0.0,308.07619424167075,True,False
445,HUDN,Cesmag,1.1635662993034466,280.0,0.0,728.7160535792777,True,False
446,HUDN,Udenar,0.01857453106385242,569.2728935944352,5.373108348000313,6.259713075273223,False,False
446,HUDN,Mariana,0.018574152563167367,569.4367479757411,5.37604231428844,6.2565420623074335,False,False
