hora,vendedor,comprador,kWh,precio,prima_vendedor,ahorro_comprador,en_piso,en_techo
415,HUDN,Cesmag,0.003081181070562808,672.0229349969068,0.1608158833295841,0.3879732771483576,False,False
417,HUDN,Udenar,0.06111568245318128,619.83,0.0,10.885314201736119,True,False
417,HUDN,Mariana,0.0611170426748878,619.83,0.0,10.885556470824268,True,False
417,HUDN,UCC,0.061116498407909024,619.83,0.0,10.885459531432677,True,False
417,HUDN,Cesmag,0.06111744313062919,619.83,0.0,10.885627795996365,True,False
418,HUDN,Udenar,0.03967864591192677,619.83,0.0,7.067163623373277,True,False
418,HUDN,Mariana,0.19001821395003532,619.83,0.0,33.844144086640796,True,False
418,HUDN,UCC,0.19001646306361153,619.83,0.0,33.84383223625985,True,False
418,HUDN,Cesmag,0.19002001040775957,619.83,0.0,33.84446405372606,True,False
419,Udenar,Mariana,0.1920219104720279,638.444001259947,3.5742960834637416,30.626726390709152,False,False
419,HUDN,Mariana,0.5520995924762032,638.444001259947,10.276782509968227,88.05767590596834,False,False
419,Udenar,UCC,0.20796132804559841,619.83,0.0,37.039992138201534,True,False
419,HUDN,UCC,0.5979284560933119,619.83,0.0,106.49703731477979,True,False
419,Udenar,Cesmag,0.19025009481867045,797.94,33.885444388153395,0.0,False,True
419,HUDN,Cesmag,0.5470052847608524,797.94,97.42711126875543,0.0,False,True
420,Udenar,Cesmag,1.5567638163248159,619.83,0.0,277.27520332561295,True,False
420,Mariana,Cesmag,1.5567271273835528,619.83,0.0,277.2686686582846,True,False
420,UCC,Cesmag,1.556729547728891,619.83,0.0,277.2690997459928,True,False
420,HUDN,Cesmag,1.556745025800792,619.83,0.0,277.2718565453791,True,False
421,Udenar,Mariana,0.3673011661057995,797.94,65.42001069510395,0.0,False,True
421,HUDN,Mariana,0.2547160584567467,797.94,45.36747717173116,0.0,False,True
421,Udenar,UCC,0.09174169724376777,797.94,16.340113696087478,0.0,False,True
421,HUDN,UCC,0.063621043640676,797.94,11.331544082840804,0.0,False,True
421,Udenar,Cesmag,1.990390469983764,619.83,0.0,354.50844660880824,True,False
421,HUDN,Cesmag,1.380296231235924,619.83,0.0,245.84456174543044,True,False
422,Udenar,Mariana,0.6048328767112787,625.5968777147722,3.487997237867796,104.23878643317806,False,False
422,HUDN,Mariana,0.6233617414002789,625.5968777147722,3.5948509347228192,107.43210882608086,False,False
422,Udenar,UCC,0.6085380757263675,619.83,0.0,108.38671666762333,True,False
422,HUDN,UCC,0.6271804481428161,619.83,0.0,111.707109618717,True,False
422,Udenar,Cesmag,0.6048290552001415,626.73696448276,4.177532802408615,103.54857021928859,False,False
422,HUDN,Cesmag,0.6233578028189771,626.73696448276,4.305510204121935,106.72074805596608,False,False
423,Udenar,Mariana,0.20086717674321186,795.8625364411082,35.359158609871955,0.41729423986151115,False,False
423,HUDN,Mariana,0.19550494569455773,795.8625364411082,34.41523147739411,0.40615440026357374,False,False
423,Udenar,UCC,0.20115099805063574,666.990923057979,9.486466742101706,26.34053752069703,False,False
423,HUDN,UCC,0.1957811902763389,666.990923057979,9.233221650821955,25.637366149296767,False,False
423,Udenar,Cesmag,0.20108182520623974,721.9853485745921,20.541583945958607,15.273099941524753,False,False
423,HUDN,Cesmag,0.1957138640290146,721.9853485745921,19.993218000764298,14.865378321443497,False,False
439,Udenar,Mariana,1.0509170959653966,619.83,0.0,187.1788439623968,True,False
439,HUDN,Mariana,0.3902500347485768,619.83,0.0,69.50743368906902,True,False
439,Udenar,UCC,0.5458283359603416,797.94,97.21748491789646,0.0,False,True
439,HUDN,UCC,0.20268918251785703,797.94,36.10097029825552,0.0,False,True
439,Udenar,Cesmag,1.0324545680742216,619.83,0.0,183.89048311969964,True,False
439,HUDN,Cesmag,0.3833941160669466,619.83,0.0,68.28632601268387,True,False
440,Udenar,Cesmag,1.3219991413701688,619.83,0.0,235.4612670694408,True,False
440,Mariana,Cesmag,1.3219677068559124,619.83,0.0,235.45566826810656,True,False
440,UCC,Cesmag,1.3219652542484794,619.83,0.0,235.4552314341967,True,False
440,HUDN,Cesmag,1.3219345641921207,619.83,0.0,235.44976522825866,True,False
441,Udenar,Cesmag,1.3113469071651482,619.83,0.0,233.56399763518456,True,False
441,Mariana,Cesmag,1.3113426399739698,619.83,0.0,233.5632376057638,True,False
441,UCC,Cesmag,1.3113294236236352,619.83,0.0,233.5608836416057,True,False
441,HUDN,Cesmag,1.311347695903497,619.83,0.0,233.5641381173719,True,False
442,Udenar,Cesmag,1.0552306570504937,619.83,0.0,187.94713232726343,True,False
442,Mariana,Cesmag,1.0552179803217532,619.83,0.0,187.94487447510747,True,False
442,UCC,Cesmag,1.055222392978996,619.83,0.0,187.94566041348898,True,False
442,HUDN,Cesmag,1.0552289696509887,619.83,0.0,187.9468317845376,True,False
443,Udenar,Cesmag,0.5432654633222372,619.83,0.0,96.76101167232368,True,False
443,Mariana,Cesmag,0.5432653621394299,619.83,0.0,96.76099365065386,True,False
443,UCC,Cesmag,0.5432622757615668,619.83,0.0,96.76044393589268,True,False
443,HUDN,Cesmag,0.5432632206158429,619.83,0.0,96.76061222388778,True,False
447,Udenar,UCC,1.0021781306928486,619.83,0.0,178.49794685770328,True,False
447,Mariana,UCC,0.42059170951980446,619.83,0.0,74.91158938257237,True,False
447,HUDN,UCC,1.002273824367564,619.83,0.0,178.51499085810684,True,False
447,Cesmag,UCC,1.010189668753085,619.83,0.0,179.92488190161197,True,False
462,Udenar,Mariana,0.04852586846050381,619.83,0.0,8.642942431500334,True,False
462,Udenar,UCC,0.04852466253984273,619.83,0.0,8.642727644971389,True,False
462,Udenar,HUDN,0.048525081773012936,619.83,0.0,8.642802314591334,True,False
462,Udenar,Cesmag,0.04852438722664132,619.83,0.0,8.642678608937086,True,False
